symbol,investment,profit,roi
SAP,1682.372491,-18.019974999999974,-1.07
SAR,196.030002,-13.960003999999994,-7.12
SAVE,139.209999,32.42,23.29
SB,38.69,-2.329999999999999,-6.02
SBE,0,0,NaN
SBG,0,0,NaN
SBH,191.30999900000003,-10.38999800000001,-5.43
SBI,0,0,NaN
SBOW,68.040001,-7.340000000000009,-10.79
SBR,689.8625020000001,-5.367499999999993,-0.78
SBS,56.481666,10.566668,18.71
SBSW,39.240392,-0.9837249999999989,-2.51
SC,116.05000099999998,2.7799980000000026,2.40
SCCO,439.078333,33.001248,7.52
SCD,201.19000000000003,3.450003000000006,1.71
SCHW,397.581299,54.794072,13.78
SCI,255.52916800000003,39.226669,15.35
SCL,797.554368,-37.69686899999998,-4.73
SCM,91.49504800000001,-5.375048000000001,-5.87
SCPE,0,0,NaN
SCS,222.60999900000002,-16.399998999999994,-7.37
SCU,568.5300000000001,-64.2,-11.29
SCVX,0,0,NaN
SCX,618.527499,-69.00249899999999,-11.16
SD,22.970001,-0.5000019999999985,-2.18
SDHY,0,0,NaN
SE,14.75,223.789993,1517.22
SEAH,0,0,NaN
SEAS,108.029998,-2.499998999999999,-2.31
SEE,548.799531,29.747816,5.42
SEM,130.569998,-3.1299969999999995,-2.40
SF,314.94823800000006,19.93307,6.33
SFE,443.0300010000001,202.714999,45.76
SFL,279.34999999999997,-15.580000000000002,-5.58
SFTW,0,0,NaN
SFUN,577.3000030000001,308.199997,53.39
SGU,214.36499899999998,-6.07499800000001,-2.83
SHAK,199.22999599999997,49.54000100000001,24.87
SHG,232.734994,44.03500299999999,18.92
SHI,537.8199970000001,4.928342999999998,0.92
SHLX,107.219999,-12.79999800000001,-11.94
SHO,153.55,-3.7199999999999953,-2.42
SHOP,30.83,1204.519976,3906.97
SHW,2605.267503,621.4724740000001,23.85
SI,0,0,NaN
SID,65.961667,-2.0381260000000045,-3.09
SIG,626.9733349999999,79.69500199999999,12.71
SII,176.19999900000002,-7.859998999999998,-4.46
SITC,356.304746,82.14675100000004,23.06
SITE,156.099998,67.15999699999999,43.02
SIX,209.110001,19.029998,9.10
SJI,557.0885240000001,1.8727489999999918,0.34
SJIJ,25.98,-0.14000000000000057,-0.54
SJIU,107.29000099999999,-15.129996999999989,-14.10
SJM,1525.1900170000001,107.61496899999999,7.06
SJR,263.014999,5.339999999999993,2.03
SJT,310.21499900000003,15.595003000000004,5.03
SJW,719.624994,37.95667199999999,5.27
SKLZ,0,0,NaN
SKM,382.58598500000005,18.73705399999999,4.90
SKT,290.458124,3.227506,1.11
SKX,191.601666,13.095004,6.83
SKY,796.2825,-27.967499999999987,-3.51
SLB,1034.77501,74.511247,7.20
SLCA,48.75,14.730001,30.22
SLF,408.419998,18.110005,4.43
SLG,1043.640578,123.301257,11.81
SLQT,0,0,NaN
SM,560.2887470000001,-6.051244000000008,-1.08
SMAR,44.529999,-5.219997999999997,-11.72
SMFG,73.27000000000001,-1.149999999999996,-1.57
SMG,759.439999,172.624685,22.73
SMHI,0,0,NaN
SMLP,713.700012,-62.700012000000015,-8.79
SMM,62.669999,0.3799990000000051,0.61
SMP,696.5374999999999,-28.275003000000005,-4.06
SNA,1971.8891640000002,-47.775852000000015,-2.42
SNAP,45.68000000000001,36.709998999999996,80.36
SNDR,44.540001000000004,-4.820001999999999,-10.82
SNE,1086.907614,95.773416,8.81
SNN,378.795696,18.585358,4.91
SNOW,0,0,NaN
SNP,961.6584580000001,-4.124617999999991,-0.43
SNPR,0,0,NaN
SNR,24.189999999999998,-3.2299999999999986,-13.35
SNV,816.069362,59.67139299999997,7.31
SNX,374.00570200000004,39.718080000000015,10.62
SO,824.4369510000001,34.62227500000003,4.20
SOAC,0,0,NaN
SOGO,5.75,2.74,47.65
SOI,42.13,-3.8400000000000016,-9.11
SOJB,101.689999,-7.181999999999995,-7.06
SOJC,51.159999,-3.6000000000000014,-7.04
SOJD,0,0,NaN
SOJE,0,0,NaN
SOL,72.72999899999999,13.370000000000001,18.38
SOLN,51.451,-1.7210000000000036,-3.34
SON,812.711999,4.206222999999994,0.52
SOR,1230.9274980000002,23.88750899999998,1.94
SOS,0,0,NaN
SPB,1944.297328,-11.343130000000002,-0.58
SPCE,22.1,-3.1099999999999994,-14.07
SPE,302.56999800000006,-1.282498000000004,-0.42
SPFR,0,0,NaN
SPG,1144.4951399999998,88.96098700000003,7.77
SPGI,724.389375,292.97875700000003,40.44
SPH,521.98,10.377502000000007,1.99
SPLP,24.35,7.340000000000002,30.14
SPNV,0,0,NaN
SPOT,453.229996,164.349991,36.26
SPR,350.97,29.089998,8.29
SPRQ,0,0,NaN
SPXC,332.916368,16.85155499999999,5.06
SPXX,145.499999,-2.249999999999993,-1.55
SQ,303.70000300000004,181.98000000000002,59.92
SQM,331.951803,44.036027000000004,13.27
SQNS,52.68,-3.4200000000000035,-6.49
SQZ,0,0,NaN
SR,886.7399920000001,50.16001300000002,5.66
SRC,216.94305,-16.41870199999999,-7.57
SRE,886.3356220000001,13.34186800000002,1.51
SREA,26.610001,0.8499979999999994,3.19
SRG,180.25,-19.200000999999993,-10.65
SRI,256.4675,-6.272498000000006,-2.45
SRL,577.73624,41.072523000000025,7.11
SRLP,83.1,-0.11999799999999894,-0.14
SRT,194.8325,16.097501000000005,8.26
SRV,774.8100060000002,-52.94,-6.83
SSD,720.735616,1.0168839999999761,0.14
SSL,537.6299980000001,29.695002,5.52
SSTK,354.329998,-16.000004999999987,-4.52
ST,283.010003,16.689998000000003,5.90
STAG,141.630002,5.899996000000002,4.17
STC,685.493746,14.230005999999982,2.08
STE,1003.732503,280.63123600000006,27.96
STG,0,0,NaN
STIC,0,0,NaN
STK,200.64999999999998,-6.760000000000002,-3.37
STL,202.84,-0.7399950000000146,-0.36
STLA,51.372895,10.767631,20.96
STM,165.970415,34.67125300000001,20.89
STN,189.935,4.4799970000000044,2.36
STNG,188.469999,13.289998999999998,7.05
STON,225.28000100000003,-5.229998999999994,-2.32
STOR,130.6,9.419998,7.21
STPK,0,0,NaN
STT,950.10686,50.27502,5.29
STWD,182.308886,-6.389115999999998,-3.50
STZ,1408.10532,180.07748899999996,12.79
SU,522.468365,-1.753048000000014,-0.34
SUI,708.2899980000001,241.67750599999997,34.12
SUM,104.62804700000001,-7.566153,-7.23
SUN,150.32,-7.350000999999995,-4.89
SUP,688.517112,-16.950438999999996,-2.46
SUPV,0,0,NaN
SUZ,62.125,-0.3713329999999999,-0.60
SWCH,27.899999,6.610000999999999,23.69
SWI,18.709999,-4.529999,-24.21
SWK,1242.74001,108.56748600000003,8.74
SWM,622.121245,6.892504000000002,1.11
SWN,252.66510399999999,15.724690000000002,6.22
SWT,0,0,NaN
SWX,877.8774960000001,3.1550029999999936,0.36
SWZ,233.82250000000002,14.787501,6.32
SXC,48.86,2.7799999999999994,5.69
SXI,1164.857499,-32.86750000000001,-2.82
SXT,757.1708339999999,79.31916799999999,10.48
SYF,159.08,-17.060001000000003,-10.72
SYK,980.122919,202.77020800000003,20.69
SYX,245.27750000000003,26.455001,10.79
SYY,813.308129,13.59812300000003,1.67
SZC,344.050003,-3.8700019999999995,-1.12
T,719.3075000000001,14.663747000000022,2.04
TAC,154.57999900000002,4.840001000000004,3.13
TACA,0,0,NaN
TAK,287.38999900000005,-24.379994999999994,-8.48
TAL,45.208335000000005,78.011662,172.56
TALO,28.33,-4.149999999999999,-14.65
TAP,975.8018729999999,33.10063000000003,3.39
TARO,1439.5487429999998,35.68502300000003,2.48
TBA,0,0,NaN
TBB,51.510000000000005,2.0700019999999952,4.02
TBC,27.290001,0.43999900000000025,1.61
TBI,369.433711,-12.080373999999999,-3.27
TCI,368.35999899999996,-26.685000999999993,-7.24
TCP,562.8125049999999,-13.302510000000005,-2.36
TCS,34.86,8.93,25.62
TD,650.03124,30.016263000000016,4.62
TDA,143.369999,-7.98,-5.57
TDC,326.90999999999997,22.560002,6.90
TDE,256.34000000000003,-27.020007999999983,-10.54
TDF,509.6600030000001,-19.17250200000001,-3.76
TDG,1401.700024,333.8199870000001,23.82
TDI,400.580002,-30.83999600000002,-7.70
TDJ,285.089999,-34.960001000000005,-12.26
TDOC,224.420002,6.149997999999989,2.74
TDS,787.9045290000001,3.351284999999997,0.43
TDW,32354.928565,-942.9806680000005,-2.91
TDY,1779.829987,505.48998900000015,28.40
TEAF,13.39,0.14999999999999858,1.12
TECK,225.6,7.580005000000003,3.36
TEF,240.70926799999995,35.423682,14.72
TEI,236.87249999999997,-6.145000000000001,-2.59
TEL,573.289999,50.75999899999999,8.85
TEN,671.912501,-1.3925070000000144,-0.21
TEO,348.47,9.857503999999999,2.83
TEVA,651.5268790000001,-8.59797499999997,-1.32
TEX,401.58500100000003,65.83749999999998,16.39
TFC,944.124169,-24.27583000000002,-2.57
TFII,194.52999800000003,34.94999899999999,17.97
TFX,2601.957482,116.23917099999994,4.47
TG,463.2402730000001,-6.543606999999998,-1.41
TGH,194.190003,6.7799989999999895,3.49
TGI,429.409996,9.789998999999996,2.28
TGNA,547.8704189999999,4.669229,0.85
TGP,368.419997,10.240002000000004,2.78
TGS,96.29500000000002,5.004999,5.20
TGT,990.3474989999999,125.31874800000003,12.65
THC,936.9066720000002,50.87665799999999,5.43
THG,977.0999970000001,46.45000700000003,4.75
THO,705.779308,97.36660699999999,13.80
THQ,143.090001,-8.610001000000008,-6.02
THR,227.64999900000004,-19.61000099999999,-8.61
THS,797.44,-21.430006000000027,-2.69
THW,70.7,-5.050000999999998,-7.14
TIMB,260.017497,27.437507000000004,10.55
TINV,0,0,NaN
TISI,390.262498,1.7337579999999928,0.44
TJX,341.869529,27.915319000000004,8.17
TK,279.115002,35.4125,12.69
TKC,173.233744,-17.076584999999994,-9.86
TKR,773.907121,11.043209000000019,1.43
TLK,233.989026,9.653517999999998,4.13
TLYS,106.13,-10.520000000000001,-9.91
TM,1577.4703750000003,72.23680999999999,4.58
TME,16.42,-1.700000000000001,-10.35
TMHC,145.939998,-9.02,-6.18
TMO,734.3010120000001,472.230961,64.31
TMST,69.220001,-6.160001000000002,-8.90
TMX,106.10286100000002,15.307138999999992,14.43
TNC,811.7950089999998,-6.606253000000024,-0.81
TNET,143.489998,2.4100030000000032,1.68
TNK,138.23999899999998,1.1500050000000055,0.83
TNP,802.400008,40.62499999999998,5.06
TOL,466.75936900000005,27.226882999999994,5.83
TOT,1077.577499,49.96625000000001,4.64
TPB,33.240002,-3.4400029999999973,-10.35
TPC,424.55750300000005,2.252493999999995,0.53
TPGY,0,0,NaN
TPH,121.930001,-4.520001000000001,-3.71
TPL,3013.1744879999997,474.670526,15.75
TPR,363.480002,54.74000500000001,15.06
TPRE,91.42,-6.350000000000003,-6.95
TPVG,85.21,1.9899999999999984,2.34
TPVY,76.280001,-10.580001000000003,-13.87
TPX,162.05249999999998,-9.954999999999998,-6.14
TPZ,178.99999999999997,-2.219998000000002,-1.24
TR,669.725959,-17.43658199999998,-2.60
TRC,759.942898,-55.992831999999986,-7.37
TREB,0,0,NaN
TREC,95.85,-6.109999999999997,-6.37
TREX,166.673751,42.12624699999999,25.27
TRGP,208.39,44.179998999999995,21.20
TRI,524.580001,68.750013,13.11
TRN,242.52121,2.0845750000000045,0.86
TRNO,112.359996,30.470006,27.12
TROX,96.27000000000001,-10.649999999999997,-11.06
TRP,463.8725040000001,25.759996,5.55
TRQ,334.124783,-38.0177,-11.38
TRTN,365.76999799999993,1.6599979999999874,0.45
TRTX,60.47,-8.540002999999999,-14.12
TRU,159.570008,-19.27001299999999,-12.08
TRV,1264.165003,94.77124,7.50
TS,439.83000100000004,-35.73000199999999,-8.12
TSE,139.879995,44.740004,31.98
TSI,153.8725,-4.082499999999998,-2.65
TSLX,114.96000000000001,-5.949997000000014,-5.18
TSM,308.51252800000003,124.26417199999997,40.28
TSN,608.6597220000001,18.285280000000014,3.00
TSQ,44.01,-1.4800000000000004,-3.36
TT,528.191438,114.75682099999999,21.73
TTC,240.98323299999998,71.815933,29.80
TTI,130.23333499999998,10.492222000000003,8.06
TTM,176.32999900000002,1.5600000000000005,0.88
TTP,466.439995,5.120004000000009,1.10
TU,169.830001,7.58124999999999,4.46
TUFN,14.44,3.9000000000000004,27.01
TUP,825.260003,-16.132509999999957,-1.95
TV,315.812499,10.057500999999998,3.18
TVC,482.7050019999999,-13.885002000000014,-2.88
TVE,403.611874,-4.951875999999999,-1.23
TWI,246.858003,-26.064002999999992,-10.56
TWLO,349.909996,260.750008,74.52
TWN,468.62500299999994,-10.412503999999998,-2.22
TWND,0,0,NaN
TWO,173.88298899999998,-12.969924999999986,-7.46
TWTR,335.880003,-7.509998000000003,-2.24
TX,127.689996,35.180003,27.55
TXT,548.003754,53.63249700000001,9.79
TY,368.4725,19.854998000000005,5.39
TYG,1257.400002,22.000006999999997,1.75
TYL,740.5358269999999,325.304178,43.93
U,0,0,NaN
UA,50.08,-1.0400010000000002,-2.08
UAA,165.312503,26.392495000000018,15.97
UAN,1048.2000030000002,-108.97999799999998,-10.40
UBA,415.65999700000003,-16.700003000000002,-4.02
UBER,36.98,19.479999000000007,52.68
UBP,416.6249979999999,-14.152501,-3.40
UBS,41.38000099999999,-4.340000999999999,-10.49
UDR,550.164995,1.0375079999999883,0.19
UE,84.17,-4.159999999999998,-4.94
UFI,614.8000000000001,68.50500299999996,11.14
UFS,429.49999700000006,0.9949919999999786,0.23
UGI,401.42444400000005,30.032225999999994,7.48
UGP,127.15156299999998,-0.32500000000000107,-0.26
UHS,1209.401878,-24.022500000000008,-1.99
UHT,951.6900039999998,54.27751099999996,5.70
UI,459.18000800000004,210.660006,45.88
UIS,1872.2299979999998,61.584997000000016,3.29
UL,922.4561100000001,9.995977999999958,1.08
UMC,63.994112,-6.704574999999995,-10.48
UMH,278.86,4.235000000000001,1.52
UNF,1266.787494,44.10001799999998,3.48
UNFI,518.690001,2.768749999999997,0.53
UNH,1271.396322,201.01679700000003,15.81
UNM,623.3424949999999,2.221256000000004,0.36
UNMA,26.309999,0.7000010000000003,2.66
UNP,639.069065,158.245319,24.76
UNVR,142.309999,-4.120001000000002,-2.90
UPS,1682.9849739999997,-20.454991000000007,-1.22
URI,961.122507,108.42999,11.28
USA,194.63500000000002,0.3349999999999991,0.17
USAC,145.580001,-12.800002000000005,-8.79
USB,929.9344419999999,60.225548000000025,6.48
USDP,22.189999999999998,-3.26,-14.69
USFD,64.199999,-2.629998999999998,-4.10
USM,984.877497,9.737508999999996,0.99
USNA,694.8368740000001,86.02874500000001,12.38
USPH,560.2166589999999,75.08877300000002,13.40
USX,5.99,1.7000000000000002,28.38
UTF,305.299999,6.769999000000006,2.22
UTI,288.990002,-29.93000399999997,-10.36
UTL,732.523808,15.080129,2.06
UTZ,0,0,NaN
UVE,102.760004,22.639996,22.03
UVV,1050.684998,-9.092502000000003,-0.87
UWMC,0,0,NaN
UZA,229.58999899999998,-26.45999799999999,-11.52
UZB,183.60999900000002,-25.011997000000015,-13.62
UZC,130.20999899999998,-9.709998999999996,-7.46
UZD,0,0,NaN
UZE,0,0,NaN
V,250.255,148.71749699999998,59.43
VAC,383.76999700000005,4.630003999999985,1.21
VALE,193.985,11.845003999999996,6.11
VAPO,18.09,-2.09,-11.55
VAR,852.48503,73.93026599999999,8.67
VBF,522.6399999999999,-32.12249800000002,-6.15
VCIF,9.95,0.13000000000000078,1.31
VCRA,111.46,5.660002000000002,5.08
VCV,268.95,5.08,1.89
VEC,259.060005,-27.590005000000005,-10.65
VEDL,188.601202,-8.574908000000004,-4.55
VEEV,116.86,251.89001,215.55
VEL,7,0.7599999999999998,10.86
VER,325.500004,-25.030006000000007,-7.69
VET,356.15999800000003,-17.890000000000022,-5.02
VFC,389.326354,57.696202,14.82
VGAC,0,0,NaN
VGI,119.000001,-9.370001000000002,-7.87
VGM,379.89000000000004,-4.464999999999996,-1.18
VGR,239.273686,3.8986449999999984,1.63
VHC,97.28999900000002,-3.0599989999999986,-3.15
VHI,1064.3013700000001,62.05805400000003,5.83
VIAO,0,0,NaN
VICI,44.229999,-1.2299989999999994,-2.78
VIPS,71.950001,12.939999,17.98
VIST,0,0,NaN
VIV,0,0,NaN
VKQ,382.05249999999995,2.247500000000006,0.59
VLO,585.419585,97.69667099999998,16.69
VLRS,45.92,6.919998999999996,15.07
VLT,531.927499,-21.105000000000004,-3.97
VMC,1445.882495,46.245833999999974,3.20
VMI,1238.8625099999997,120.51375100000003,9.73
VMO,324.7374989999999,-0.9874989999999979,-0.30
VMW,892.9000139999999,46.21996400000002,5.18
VNCE,50.95,-5.900000000000004,-11.58
VNE,15.91,11.09,69.70
VNO,1087.861782,71.25162699999997,6.55
VNT,0,0,NaN
VNTR,3.35,-0.3500000000000001,-10.45
VOC,113.13000000000001,-8.670000000000003,-7.66
VOYA,242.90000199999997,-1.0099999999999767,-0.42
VPG,142.29,-6.379999999999988,-4.48
VPV,252.91250099999996,-0.302501000000003,-0.12
VRS,26.269999000000002,9.870002999999997,37.57
VRT,11.97,8.150000999999998,68.09
VRTV,111.22999599999999,-13.549995999999998,-12.18
VSH,304.32579300000003,22.124677000000005,7.27
VST,47.959998999999996,-3.649999000000001,-7.61
VSTO,66.24,-7.99,-12.06
VTA,100.46000000000001,-3.0000000000000018,-2.99
VTN,314.9750020000001,5.2049939999999975,1.65
VTOL,93.80999999999999,-12.19,-12.99
VTR,688.522003,8.742069,1.27
VVI,395.282706,3.31015,0.84
VVNT,13.36,6.019999000000002,45.06
VVR,99.75000000000001,-5.337499999999995,-5.35
VVV,66.259998,-6.909997999999998,-10.43
VYGG,0,0,NaN
W,350.20000100000004,-51.790009,-14.79
WAB,694.993734,24.422515000000033,3.51
WAL,158.869999,28.21000399999999,17.76
WALA,103.369998,-3.7099970000000013,-3.59
WAT,2181.556239,141.82375000000002,6.50
WBAI,86.23,-8.759998999999997,-10.16
WBK,395.5869980000001,-11.517995999999993,-2.91
WBS,743.671701,12.894434000000011,1.73
WBT,49.92,-1.8100010000000015,-3.63
WCC,507.81999299999995,47.99000199999999,9.45
WCN,241.180862,68.799882,28.53
WD,207.940001,-13.980000999999994,-6.72
WDR,506.9749900000001,1.9500050000000204,0.38
WEA,248.649998,-13.219998000000011,-5.32
WEC,706.2325050000001,44.70416499999999,6.33
WEI,0,0,NaN
WELL,950.4699990000001,14.81248799999998,1.56
WES,100.96,-12.759997000000007,-12.64
WEX,742.279989,54.78000800000001,7.38
WF,517.079707,11.637415999999998,2.25
WFC,689.036669,-8.411455999999994,-1.22
WFG,178.58,24.83,13.90
WGO,452.75375599999995,15.301246000000006,3.38
WH,165.919998,-18.49999499999999,-11.15
WHD,94.919998,-8.999999999999996,-9.48
WHG,640.3899960000001,38.76999299999999,6.05
WHR,2262.372496,39.47250700000001,1.74
WIA,144.12,-11.770000000000003,-8.17
WIT,98.11214100000001,-3.727645999999999,-3.80
WIW,104.53,-1.9599999999999973,-1.88
WK,82.560001,75.86000199999998,91.88
WLK,380.40999999999997,36.64500100000003,9.63
WLKP,209.570002,-13.640003000000021,-6.51
WLL,1401.9800180000002,83.919986,5.99
WM,882.250008,64.214989,7.28
WMB,470.168039,12.27462700000001,2.61
WMC,98.59,-10.569999999999999,-10.72
WMK,1152.0449979999999,-18.689988,-1.62
WMS,118.879997,39.450006,33.18
WMT,1358.886247,67.92625300000002,5.00
WNC,292.079167,19.82082899999999,6.79
WNS,252.10000200000002,17.24999499999999,6.84
WOR,699.5938870000002,-0.29999800000003063,-0.04
WORK,103.719999,-5.11999800000001,-4.94
WOW,19.03,2.2700000000000014,11.93
WPC,638.1424979999999,82.84250999999998,12.98
WPF,0,0,NaN
WPG,185.939995,-20.070000000000007,-10.79
WPM,218.11999899999998,-5.389997999999977,-2.47
WPP,1261.2899960000002,54.93563199999999,4.36
WRB,284.66315699999996,22.390074999999996,7.87
WRE,713.1711180000002,1.2852790000000027,0.18
WRI,603.365556,-6.4833399999999735,-1.07
WRK,120.52000000000001,14.779999000000004,12.26
WSM,755.271148,46.592842000000005,6.17
WSO,1188.456962,132.258536,11.13
WSR,131.86,-8.80000000000001,-6.67
WST,544.1624979999999,635.472519,116.78
WTI,135.759999,-7.049999999999996,-5.19
WTM,6225.8650210000005,1369.827484,22.00
WTRG,504.90960400000006,51.79280000000002,10.26
WTRU,120.480004,-6.680004999999994,-5.54
WTS,929.174994,39.91499400000002,4.30
WTTR,34.85,-5.300000000000004,-15.21
WU,359.64000599999997,-31.010004999999996,-8.62
WWE,284.237502,57.56249400000001,20.25
WWW,323.140697,13.279943999999993,4.11
WY,1185.0475049999998,17.254999,1.46
WYND,275.456047,18.016298999999997,6.54
X,666.7600009999999,42.7525,6.41
XAN,86.51,0.8900010000000069,1.03
XEC,782.689998,62.27000800000002,7.96
XFLT,26.53,-1.1600000000000001,-4.37
XHR,156.98999799999999,-11.309997000000003,-7.20
XIN,29.68,0.6699999999999999,2.26
XL,0,0,NaN
XOM,1267.177506,-8.691260999999983,-0.69
XPEV,0,0,NaN
XPO,248.04999599999996,47.290001000000004,19.06
XPOA,0,0,NaN
XRX,755.6272789999998,59.92080299999999,7.93
XYF,0,0,NaN
XYL,356.130005,42.459987000000005,11.92
Y,5206.3489739999995,374.18464400000005,7.19
YAC,0,0,NaN
YALA,0,0,NaN
YELP,244.54999999999998,8.10000000000002,3.31
YETI,34.59,32.36999899999999,93.58
YEXT,52.760001,-2.2699999999999996,-4.30
YPF,481.82750400000003,0.8399929999999998,0.17
YRD,0,0,NaN
YSG,0,0,NaN
YUM,615.431171,76.66362199999998,12.46
YUMC,86.79000099999999,30.20999900000001,34.81
ZBH,1544.6400180000003,-59.630021,-3.86
ZEN,244.930001,48.75999199999998,19.91
ZIM,0,0,NaN
ZNH,284.228336,23.794997000000002,8.37
ZTO,53.619999,9.659999999999997,18.02
ZTR,651.9499979999998,-45.759996000000015,-7.02
ZTS,161.310001,109.779996,68.06
ZUO,13.84,0.8599999999999994,6.21
ZYME,75.84,8.239999999999995,10.86
__TOTAL__,1063948.0339459977,53714.36728199996,5.05